Core, 0
PREF_TIMELY_7_total_pct,        0.000

PREF_TIMELY_8_count,             0
PREF_TIMELY_8_pct,        0.000
PREF_TIMELY_8_total_count,             0
PREF_TIMELY_8_total_pct,        0.000

PREF_TIMELY_9_count,             2
PREF_TIMELY_9_pct,       16.667
PREF_TIMELY_9_total_count,             5
PREF_TIMELY_9_total_pct,       25.000

PREF_TIMELY_10_count,            10
PREF_TIMELY_10_pct,       83.333
PREF_TIMELY_10_total_count,            15
PREF_TIMELY_10_total_pct,       75.000
PREF_TIMELY_10_sum_count,            12
PREF_TIMELY_10_sum_pct,      100.000
PREF_TIMELY_10_sum_total_count,            20
PREF_TIMELY_10_sum_total_pct,      100.000
PREF_TIMELY_10_mean,         8.83
PREF_TIMELY_10_stddev,         8.43
PREF_TIMELY_10_total_mean,         8.75
PREF_TIMELY_10_total_stddev,         7.79

PREF_UNUSED_EVICT_count,         35917
PREF_UNUSED_EVICT_total_count,         58115

PREF_REGION_SENT_count,             0
PREF_REGION_SENT_total_count,             0

PREF_REGION_USEFUL_count,             0
PREF_REGION_USEFUL_total_count,             0

PREF_REGION_EVICT_count,             0
PREF_REGION_EVICT_total_count,             0

PREF_PFPOL_count,             0
PREF_PFPOL_total_count,             0

PREF_PHASE_NEWPHASE_DET_count,             0
PREF_PHASE_NEWPHASE_DET_total_count,             0

PREF_PHASE_NEWPHASE_NOTVALID_count,             0
PREF_PHASE_NEWPHASE_NOTVALID_total_count,             0

PREF_PHASE_SENTPREF_count,             0
PREF_PHASE_SENTPREF_total_count,             0

PREF_PHASE_OVERWRITE_PAGE_count,             0
PREF_PHASE_OVERWRITE_PAGE_total_count,             0

PREF_UPDATE_COUNT_count,            12
PREF_UPDATE_COUNT_total_count,            20

PREF_ACC1_HT_HP_count,             0
PREF_ACC1_HT_HP_pct,        0.000
PREF_ACC1_HT_HP_total_count,             0
PREF_ACC1_HT_HP_total_pct,        0.000

PREF_ACC1_HT_LP_count,             0
PREF_ACC1_HT_LP_pct,        0.000
PREF_ACC1_HT_LP_total_count,             0
PREF_ACC1_HT_LP_total_pct,        0.000

PREF_ACC1_LT_HP_count,             0
PREF_ACC1_LT_HP_pct,        0.000
PREF_ACC1_LT_HP_total_count,             0
PREF_ACC1_LT_HP_total_pct,        0.000

PREF_ACC1_LT_LP_count,             1
PREF_ACC1_LT_LP_pct,        8.333
PREF_ACC1_LT_LP_total_count,             2
PREF_ACC1_LT_LP_total_pct,       10.000

PREF_ACC2_HT_HP_count,             0
PREF_ACC2_HT_HP_pct,        0.000
PREF_ACC2_HT_HP_total_count,             0
PREF_ACC2_HT_HP_total_pct,        0.000

PREF_ACC2_HT_LP_count,             0
PREF_ACC2_HT_LP_pct,        0.000
PREF_ACC2_HT_LP_total_count,             0
PREF_ACC2_HT_LP_total_pct,        0.000

PREF_ACC2_LT_HP_count,             0
PREF_ACC2_LT_HP_pct,        0.000
PREF_ACC2_LT_HP_total_count,             0
PREF_ACC2_LT_HP_total_pct,        0.000

PREF_ACC2_LT_LP_count,            11
PREF_ACC2_LT_LP_pct,       91.667
PREF_ACC2_LT_LP_total_count,            18
PREF_ACC2_LT_LP_total_pct,       90.000

PREF_ACC3_HT_HP_count,             0
PREF_ACC3_HT_HP_pct,        0.000
PREF_ACC3_HT_HP_total_count,             0
PREF_ACC3_HT_HP_total_pct,        0.000

PREF_ACC3_HT_LP_count,             0
PREF_ACC3_HT_LP_pct,        0.000
PREF_ACC3_HT_LP_total_count,             0
PREF_ACC3_HT_LP_total_pct,        0.000

PREF_ACC3_LT_HP_count,             0
PREF_ACC3_LT_HP_pct,        0.000
PREF_ACC3_LT_HP_total_count,             0
PREF_ACC3_LT_HP_total_pct,        0.000

PREF_ACC3_LT_LP_count,             0
PREF_ACC3_LT_LP_pct,        0.000
PREF_ACC3_LT_LP_total_count,             0
PREF_ACC3_LT_LP_total_pct,        0.000

PREF_ACC4_HT_HP_count,             0
PREF_ACC4_HT_HP_pct,        0.000
PREF_ACC4_HT_HP_total_count,             0
PREF_ACC4_HT_HP_total_pct,        0.000

PREF_ACC4_HT_LP_count,             0
PREF_ACC4_HT_LP_pct,        0.000
PREF_ACC4_HT_LP_total_count,             0
PREF_ACC4_HT_LP_total_pct,        0.000

PREF_ACC4_LT_HP_count,             0
PREF_ACC4_LT_HP_pct,        0.000
PREF_ACC4_LT_HP_total_count,             0
PREF_ACC4_LT_HP_total_pct,        0.000

PREF_ACC4_LT_LP_count,             0
PREF_ACC4_LT_LP_pct,        0.000
PREF_ACC4_LT_LP_total_count,             0
PREF_ACC4_LT_LP_total_pct,        0.000
PREF_ACC4_LT_LP_sum_count,            12
PREF_ACC4_LT_LP_sum_pct,      100.000
PREF_ACC4_LT_LP_sum_total_count,            20
PREF_ACC4_LT_LP_sum_total_pct,      100.000
PREF_ACC4_LT_LP_mean,         6.67
PREF_ACC4_LT_LP_stddev,         1.15
PREF_ACC4_LT_LP_total_mean,         6.60
PREF_ACC4_LT_LP_total_stddev,         1.23

FDIP_DECIDE_PREF_ONPATH_count,       1174970
FDIP_DECIDE_PREF_ONPATH_total_count,       2377627

FDIP_DECIDE_PREF_OFFPATH_count,        195606
FDIP_DECIDE_PREF_OFFPATH_total_count,        681902

FDIP_NEW_PREFETCHES_ONPATH_count,          6653
FDIP_NEW_PREFETCHES_ONPATH_total_count,         10901

FDIP_NEW_PREFETCHES_OFFPATH_count,          9311
FDIP_NEW_PREFETCHES_OFFPATH_total_count,         27698

FDIP_PREF_ICACHE_PROBE_HIT_ONPATH_count,       1162264
FDIP_PREF_ICACHE_PROBE_HIT_ONPATH_total_count,       2357701

FDIP_PREF_ICACHE_PROBE_HIT_OFFPATH_count,        179879
FDIP_PREF_ICACHE_PROBE_HIT_OFFPATH_total_count,        626778

FDIP_PREF_MSHR_PROBE_HIT_ONPATH_count,          5974
FDIP_PREF_MSHR_PROBE_HIT_ONPATH_total_count,          8692

FDIP_PREF_MSHR_PROBE_HIT_OFFPATH_count,          6398
FDIP_PREF_MSHR_PROBE_HIT_OFFPATH_total_count,         27278

FDIP_PREF_FAILED_ONPATH_count,            79
FDIP_PREF_FAILED_ONPATH_total_count,           333

FDIP_PREF_FAILED_OFFPATH_count,            18
FDIP_PREF_FAILED_OFFPATH_total_count,           148

FDIP_ATTEMPTED_PREF_ONPATH_count,       1186893
FDIP_ATTEMPTED_PREF_ONPATH_total_count,       2397200

FDIP_ATTEMPTED_PREF_OFFPATH_count,        216073
FDIP_ATTEMPTED_PREF_OFFPATH_total_count,        774078

FDIP_ALT_PATH_PREFETCHES_IC_EMITTED_count,             0
FDIP_ALT_PATH_PREFETCHES_IC_EMITTED_total_count,             0

FDIP_ALT_PATH_PREFETCHES_IC_TRIGGERED_count,             0
FDIP_ALT_PATH_PREFETCHES_IC_TRIGGERED_total_count,             0

FDIP_ALT_PATH_PREFETCHES_UOC_EMITTED_OFF_PATH_count,             0
FDIP_ALT_PATH_PREFETCHES_UOC_EMITTED_OFF_PATH_pct,         -nan
FDIP_ALT_PATH_PREFETCHES_UOC_EMITTED_OFF_PATH_total_count,             0
FDIP_ALT_PATH_PREFETCHES_UOC_EMITTED_OFF_PATH_total_pct,         -nan

FDIP_ALT_PATH_PREFETCHES_UOC_EMITTED_ON_PATH_count,             0
FDIP_ALT_PATH_PREFETCHES_UOC_EMITTED_ON_PATH_pct,         -nan
